County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2011 Certified Budget , 2011 Certified Levy , 2011 Certified Net Assessed Value , 2011 Certified Gross Tax Rate 
10,Clark,2,Township,0008,SILVER CREEK TOWNSHIP,0101,GENERAL                                 ," 127,232 "," 52,471 "," 519,512,049 ", 0.0101 
10,Clark,2,Township,0008,SILVER CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 48,487 "," 37,924 "," 519,512,049 ", 0.0073 
10,Clark,2,Township,0008,SILVER CREEK TOWNSHIP,1312,RECREATION                              ," 105,300 "," 25,832 "," 277,762,002 ", 0.0093 
10,Clark,2,Township,0009,UNION TOWNSHIP,0061,RAINY DAY," 3,500 ", -   ," 125,305,904 ", -   
10,Clark,2,Township,0009,UNION TOWNSHIP,0101,GENERAL                                 ," 22,060 "," 15,789 "," 125,305,904 ", 0.0126 
10,Clark,2,Township,0009,UNION TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 4,900 ", -   ," 125,305,904 ", -   
10,Clark,2,Township,0010,UTICA TOWNSHIP,0101,GENERAL                                 ," 23,274 "," 10,672 "," 344,266,871 ", 0.0031 
10,Clark,2,Township,0010,UTICA TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 26,000 "," 7,574 "," 344,266,871 ", 0.0022 
10,Clark,2,Township,0010,UTICA TOWNSHIP,1312,RECREATION                              ," 26,224 "," 21,992 "," 65,258,030 ", 0.0337 
10,Clark,2,Township,0011,WASHINGTON TOWNSHIP,0101,GENERAL                                 , -   ," 14,503 "," 68,089,202 ", 0.0213 
10,Clark,2,Township,0011,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE, -   ," 1,158 "," 68,089,202 ", 0.0017 
10,Clark,2,Township,0012,WOOD TOWNSHIP,0101,GENERAL                                 ," 48,464 "," 24,645 "," 103,549,748 ", 0.0238 
10,Clark,2,Township,0012,WOOD TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 9,778 "," 16,154 "," 103,549,748 ", 0.0156 
10,Clark,2,Township,0012,WOOD TOWNSHIP,1111,FIRE                                    ," 25,500 "," 20,195 "," 83,796,026 ", 0.0241 
10,Clark,2,Township,0012,WOOD TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 21,000 ", 84 ," 83,796,026 ", 0.0001 
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,0101,GENERAL                                 ," 22,856,100 "," 15,467,077 "," 1,452,307,660 ", 1.0650 
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,0341,FIRE PENSION                            ," 836,676 ", -   ," 1,452,307,660 ", -   
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,0342,POLICE PENSION                          ," 970,200 ", -   ," 1,452,307,660 ", -   
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 329,786 ", -   ," 1,452,307,660 ", -   
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 670,072 ", -   ," 1,452,307,660 ", -   
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,1303,PARK                                    ," 3,163,400 "," 1,850,240 "," 1,452,307,660 ", 0.1274 
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 234,000 "," 174,277 "," 1,452,307,660 ", 0.0120 
10,Clark,3,City/Town,0205,JEFFERSONVILLE CIVIL CITY,6401,SANITATION                              ," 2,708,300 "," 2,615,606 "," 1,452,307,660 ", 0.1801 
10,Clark,3,City/Town,0421,CHARLESTOWN CIVIL CITY,0101,GENERAL                                 ," 2,870,117 "," 1,801,957 "," 206,812,498 ", 0.8713 
10,Clark,3,City/Town,0421,CHARLESTOWN CIVIL CITY,0342,POLICE PENSION                          ," 103,798 ", -   ," 206,812,498 ", -   
10,Clark,3,City/Town,0421,CHARLESTOWN CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 68,451 ", -   ," 206,812,498 ", -   
10,Clark,3,City/Town,0421,CHARLESTOWN CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 250,312 ", -   ," 206,812,498 ", -   
10,Clark,3,City/Town,0421,CHARLESTOWN CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 18,909 ", -   ," 206,812,498 ", -   
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,0101,GENERAL                                 ," 9,823,738 "," 5,133,760 "," 807,068,099 ", 0.6361 
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,0341,FIRE PENSION                            ," 736,891 ", -   ," 686,881,349 ", -   
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,0342,POLICE PENSION                          ," 508,268 "," 39,546 "," 807,068,099 ", 0.0049 
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 550,000 ", -   ," 807,068,099 ", -   
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 770,752 ", -   ," 807,068,099 ", -   
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,1111,FIRE                                    ," 3,620,739 "," 3,003,732 "," 686,881,349 ", 0.4373 
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 167,985 "," 149,740 "," 686,881,349 ", 0.0218 
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,1303,PARK                                    ," 2,301,325 "," 1,344,251 "," 832,353,546 ", 0.1615 
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,2202,BUILDING DEMOLITION                     ," 62,800 "," 19,370 "," 807,068,099 ", 0.0024 
10,Clark,3,City/Town,0500,CLARKSVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 315,000 "," 179,169 "," 807,068,099 ", 0.0222 
10,Clark,3,City/Town,0551,BORDEN CIVIL TOWN,0061,RAINY DAY," 6,000 ", -   ," 19,753,722 ", -   
10,Clark,3,City/Town,0551,BORDEN CIVIL TOWN,0101,GENERAL                                 ," 254,134 "," 136,143 "," 19,753,722 ", 0.6892 
10,Clark,3,City/Town,0551,BORDEN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 11,520 ", -   ," 19,753,722 ", -   
10,Clark,3,City/Town,0551,BORDEN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 46,148 ", -   ," 19,753,722 ", -   
10,Clark,3,City/Town,0551,BORDEN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,618 ", -   ," 19,753,722 ", -   
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,0061,RAINY DAY," 9,629 ", -   ," 241,750,047 ", -   
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,0101,GENERAL                                 ," 2,803,593 "," 1,452,193 "," 241,750,047 ", 0.6007 
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,0342,POLICE PENSION                          ," 150,000 ", -   ," 241,750,047 ", -   
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 120,000 ", -   ," 241,750,047 ", -   
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 200,000 ", -   ," 241,750,047 ", -   
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,1303,PARK                                    ," 170,000 "," 74,943 "," 241,750,047 ", 0.0310 
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 32,143 ", -   ," 241,750,047 ", -   
10,Clark,3,City/Town,0552,SELLERSBURG CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 69,207 "," 42,790 "," 241,750,047 ", 0.0177 
10,Clark,3,City/Town,0962,UTICA CIVIL TOWN,0061,RAINY DAY," 4,537 ", -   ," 36,022,656 ", -   
10,Clark,3,City/Town,0962,UTICA CIVIL TOWN,0101,GENERAL                                 ," 154,769 "," 60,626 "," 36,022,656 ", 0.1683 
10,Clark,3,City/Town,0962,UTICA CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 9,600 ", -   ," 36,022,656 ", -   
10,Clark,3,City/Town,0962,UTICA CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 23,977 ", -   ," 36,022,656 ", -   
10,Clark,3,City/Town,0962,UTICA CIVIL TOWN,1303,PARK                                    ," 6,963 "," 4,071 "," 36,022,656 ", 0.0113 
10,Clark,3,City/Town,0962,UTICA CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,326 ", -   ," 36,022,656 ", -   
10,Clark,4,School,0940,WEST CLARK COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 23,234,365 ", -   ," 1,086,008,899 ", -   
10,Clark,4,School,0940,WEST CLARK COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 7,004,088 "," 5,205,241 "," 1,086,008,899 ", 0.4793 
10,Clark,4,School,0940,WEST CLARK COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 631,875 "," 621,197 "," 1,086,008,899 ", 0.0572 
10,Clark,4,School,0940,WEST CLARK COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 2,903,199 "," 2,912,676 "," 1,086,008,899 ", 0.2682 
10,Clark,4,School,0940,WEST CLARK COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 2,238,500 "," 1,692,002 "," 1,086,008,899 ", 0.1558 
10,Clark,4,School,0940,WEST CLARK COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 775,864 "," 576,671 "," 1,086,008,899 ", 0.0531 
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY," 1,489,482 ", -   ," 429,023,694 ", -   
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 10,215,510 ", -   ," 429,023,694 ", -   
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 2,556,298 "," 1,807,906 "," 429,023,694 ", 0.4214 
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 347,004 "," 196,922 "," 429,023,694 ", 0.0459 
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 3,238,739 "," 1,641,874 "," 429,023,694 ", 0.3827 
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 882,200 "," 466,778 "," 429,023,694 ", 0.1088 
10,Clark,4,School,1000,CLARKSVILLE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 296,000 "," 328,203 "," 429,023,694 ", 0.0765 
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,0061,RAINY DAY," 832,987 ", -   ," 2,496,729,599 ", -   
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ," 70,313,808 ", -   ," 2,496,729,599 ", -   
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 10,750,638 "," 9,365,233 "," 2,496,729,599 ", 0.3751 
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 1,358,912 "," 1,210,914 "," 2,496,729,599 ", 0.0485 
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 9,531,286 "," 7,682,437 "," 2,496,729,599 ", 0.3077 
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 4,874,169 "," 4,089,643 "," 2,496,729,599 ", 0.1638 
10,Clark,4,School,1010,GREATER CLARK COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 1,300,529 "," 1,136,012 "," 2,496,729,599 ", 0.0455 
10,Clark,5,Library,0025,JEFFERSONVILLE TOWNSHIP PUBLIC LIBRARY,0061,RAINY DAY," 95,000 ", -   ," 1,934,086,803 ", -   
10,Clark,5,Library,0025,JEFFERSONVILLE TOWNSHIP PUBLIC LIBRARY,0101,GENERAL                                 ," 2,154,809 "," 1,270,695 "," 1,934,086,803 ", 0.0657 
10,Clark,5,Library,0025,JEFFERSONVILLE TOWNSHIP PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 545,323 "," 539,610 "," 1,934,086,803 ", 0.0279 
10,Clark,5,Library,0025,JEFFERSONVILLE TOWNSHIP PUBLIC LIBRARY,1220,LIBRARY CAPITAL PROJECTS, -   , -   ," 1,934,086,803 ", -   
10,Clark,5,Library,0287,CHARLESTOWN-CLARK COUNTY CONTRACTUAL LIB,0061,RAINY DAY," 180,000 ", -   ," 2,077,675,389 ", -   
10,Clark,5,Library,0287,CHARLESTOWN-CLARK COUNTY CONTRACTUAL LIB,0101,GENERAL                                 ," 1,478,250 "," 993,129 "," 2,077,675,389 ", 0.0478 
10,Clark,6,Special Unit,0802,JEFFERSONVILLE FLOOD CONTROL,8301,SPECL FLOOD CONTROL GENERAL             ," 1,604,928 "," 836,464 "," 772,357,882 ", 0.1083 
10,Clark,6,Special Unit,0962,CHARLESTOWN FIRE,1191,CUMULATIVE FIRE SPECIAL                 ," 140,410 "," 89,831 "," 447,808,798 ", 0.0190 
10,Clark,6,Special Unit,0962,CHARLESTOWN FIRE,8603,SPECL FIRE GENERAL                      ," 457,916 "," 294,552 "," 447,808,798 ", 0.0623 
10,Clark,6,Special Unit,0967,TRI-TOWNSHIP FIRE PROTECTION DISTRICT,1182,FIRE EQUIPMENT DEBT                     ," 129,739 "," 61,676 "," 813,276,200 ", 0.0075 
10,Clark,6,Special Unit,0967,TRI-TOWNSHIP FIRE PROTECTION DISTRICT,1191,CUMULATIVE FIRE SPECIAL                 ," 100,000 "," 106,082 "," 813,276,200 ", 0.0129 
10,Clark,6,Special Unit,0967,TRI-TOWNSHIP FIRE PROTECTION DISTRICT,8603,SPECL FIRE GENERAL                      ," 1,367,504 "," 841,258 "," 813,276,200 ", 0.1023 
10,Clark,6,Special Unit,0971,MONROE TOWNSHIP FIRE PROTECTION,1182,FIRE EQUIPMENT DEBT                     ," 61,326 "," 55,322 "," 169,182,951 ", 0.0326 
10,Clark,6,Special Unit,0971,MONROE TOWNSHIP FIRE PROTECTION,8603,SPECL FIRE GENERAL                      ," 221,286 "," 159,178 "," 169,182,951 ", 0.0938 
10,Clark,6,Special Unit,0972,UTICA TOWNSHIP FIRE DISTRICT,0181,DEBT PAYMENT                            ," 81,476 "," 74,140 "," 101,280,686 ", 0.0732 
10,Clark,6,Special Unit,0972,UTICA TOWNSHIP FIRE DISTRICT,1191,CUMULATIVE FIRE SPECIAL                 ," 25,000 "," 12,053 "," 101,280,686 ", 0.0119 
10,Clark,6,Special Unit,0972,UTICA TOWNSHIP FIRE DISTRICT,8603,SPECL FIRE GENERAL                      ," 145,750 "," 69,785 "," 101,280,686 ", 0.0689 
10,Clark,6,Special Unit,0997,NEW WASHINGTON FIRE PROTECTION DISTRICT,8603,SPECL FIRE GENERAL                      ," 212,888 "," 150,825 "," 166,657,832 ", 0.0905 
10,Clark,6,Special Unit,1043,CLARK COUNTY SOLID WASTE MANAGEMENT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          , -   , -   ," 4,011,762,192 ", -   
10,Clark,7,Conservancy,0004,OAK PARK CONSERVANCY,0061,RAINY DAY," 126,596 ", -   , -   , -   
10,Clark,7,Conservancy,0004,OAK PARK CONSERVANCY,0101,GENERAL                                 ," 1,380,257 "," 1,254,868 ", -   , 0.3264 
10,Clark,7,Conservancy,0004,OAK PARK CONSERVANCY,0905,DRAIN IMPROVEMENT                       ," 374,036 "," 384,841 ", -   , 0.1001 
10,Clark,7,Conservancy,0004,OAK PARK CONSERVANCY,2390,CUMULATIVE CAPITAL IMP (RATE)           ," 300,000 "," 128,024 ", -   , 0.0333 
10,Clark,7,Conservancy,0056,MUDDY FORK CONSERVANCY DISTRICT,0101,GENERAL                                 ," 956,085 "," 86,159 ", -   , 0.0201 
10,Clark,7,Conservancy,0056,MUDDY FORK CONSERVANCY DISTRICT,0990,CUMULATIVE CHANNEL MAINTENANCE          ," 14,567 ", 429 , -   , 0.0001 
10,Clark,8,Tax Increment Replacement,0012,CLARK COUNTY REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 1,752,386,433 ", -   
10,Clark,8,Tax Increment Replacement,0111,CLARKSVILLE REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 807,068,099 ", -   
10,Clark,8,Tax Increment Replacement,0120,JEFFERSONVILLE REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 1,419,374,671 ", -   
11,Clay,1,County,0000,CLAY COUNTY,0061,RAINY DAY, -   , -   ," 788,317,126 ", -   
11,Clay,1,County,0000,CLAY COUNTY,0101,GENERAL                                 ," 5,747,902 "," 2,119,785 "," 788,317,126 ", 0.2689 
11,Clay,1,County,0000,CLAY COUNTY,0123,2006 REASSESSMENT," 274,925 ", -   ," 788,317,126 ", -   
11,Clay,1,County,0000,CLAY COUNTY,0124,2015 REASSESSMENT, -   ," 353,166 "," 788,317,126 ", 0.0448 
11,Clay,1,County,0000,CLAY COUNTY,0702,HIGHWAY                                 ," 1,960,427 ", -   ," 788,317,126 ", -   
11,Clay,1,County,0000,CLAY COUNTY,0706,LOCAL ROAD & STREET                     ," 240,100 ", -   ," 788,317,126 ", -   
11,Clay,1,County,0000,CLAY COUNTY,0790,CUMULATIVE BRIDGE                       ," 640,000 "," 198,656 "," 788,317,126 ", 0.0252 
11,Clay,1,County,0000,CLAY COUNTY,0801,HEALTH                                  ," 218,544 "," 275,911 "," 788,317,126 ", 0.0350 
11,Clay,1,County,0000,CLAY COUNTY,1185,JAIL LEASE RENTAL                       ," 812,020 ", -   ," 788,317,126 ", -   
11,Clay,1,County,0000,CLAY COUNTY,2102,AVIATION/AIRPORT                        ," 51,640 "," 58,335 "," 788,317,126 ", 0.0074 
11,Clay,1,County,0000,CLAY COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 95,000 "," 151,357 "," 788,317,126 ", 0.0192 
11,Clay,2,Township,0001,BRAZIL TOWNSHIP,0101,GENERAL                                 ," 77,338 "," 39,350 "," 171,834,280 ", 0.0229 
11,Clay,2,Township,0001,BRAZIL TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 56,385 "," 50,176 "," 171,834,280 ", 0.0292 
11,Clay,2,Township,0001,BRAZIL TOWNSHIP,1111,FIRE                                    ," 17,000 "," 13,793 "," 22,722,420 ", 0.0607 
11,Clay,2,Township,0002,CASS TOWNSHIP,0101,GENERAL                                 ," 6,080 ", 658 ," 14,618,444 ", 0.0045 
11,Clay,2,Township,0002,CASS TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 3,000 ", 994 ," 14,618,444 ", 0.0068 
11,Clay,2,Township,0003,DICK JOHNSON TOWNSHIP,0101,GENERAL                                 ," 25,000 "," 4,981 "," 34,116,612 ", 0.0146 
11,Clay,2,Township,0003,DICK JOHNSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 3,000 "," 1,467 "," 34,116,612 ", 0.0043 
11,Clay,2,Township,0003,DICK JOHNSON TOWNSHIP,1111,FIRE                                    ," 31,500 "," 28,180 "," 34,116,612 ", 0.0826 
11,Clay,2,Township,0004,HARRISON TOWNSHIP,0101,GENERAL                                 ," 21,300 "," 8,382 "," 79,833,065 ", 0.0105 
11,Clay,2,Township,0004,HARRISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 6,000 ", -   ," 79,833,065 ", -   
11,Clay,2,Township,0004,HARRISON TOWNSHIP,1111,FIRE                                    ," 28,000 "," 10,738 "," 65,878,772 ", 0.0163 
11,Clay,2,Township,0004,HARRISON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 8,131 "," 9,421 "," 65,878,772 ", 0.0143 
11,Clay,2,Township,0004,HARRISON TOWNSHIP,1303,PARK                                    ," 63,419 "," 13,332 "," 79,833,065 ", 0.0167 
11,Clay,2,Township,0005,JACKSON TOWNSHIP,0101,GENERAL                                 ," 38,305 "," 2,082 "," 90,512,697 ", 0.0023 
11,Clay,2,Township,0005,JACKSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,000 ", -   ," 90,512,697 ", -   
11,Clay,2,Township,0005,JACKSON TOWNSHIP,1111,FIRE                                    ," 28,000 "," 22,899 "," 77,625,166 ", 0.0295 
11,Clay,2,Township,0006,LEWIS TOWNSHIP,0101,GENERAL                                 ," 15,515 "," 7,048 "," 56,384,383 ", 0.0125 
11,Clay,2,Township,0006,LEWIS TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 2,500 ", -   ," 56,384,383 ", -   
11,Clay,2,Township,0006,LEWIS TOWNSHIP,1111,FIRE                                    ," 17,000 "," 9,134 "," 56,384,383 ", 0.0162 
11,Clay,2,Township,0006,LEWIS TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 15,000 "," 7,781 "," 56,384,383 ", 0.0138 
11,Clay,2,Township,0007,PERRY TOWNSHIP,0101,GENERAL                                 ," 22,794 "," 12,213 "," 54,040,466 ", 0.0226 
11,Clay,2,Township,0007,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE, 460 , -   ," 54,040,466 ", -   
11,Clay,2,Township,0007,PERRY TOWNSHIP,1111,FIRE                                    ," 8,279 "," 8,701 "," 54,040,466 ", 0.0161 
11,Clay,2,Township,0008,POSEY TOWNSHIP,0101,GENERAL                                 ," 50,155 "," 28,131 "," 112,974,350 ", 0.0249 
11,Clay,2,Township,0008,POSEY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 7,550 ", -   ," 112,974,350 ", -   
11,Clay,2,Township,0008,POSEY TOWNSHIP,1111,FIRE                                    ," 46,800 "," 45,544 "," 105,669,800 ", 0.0431 
11,Clay,2,Township,0009,SUGAR RIDGE TOWNSHIP,0101,GENERAL                                 ," 19,748 "," 9,423 "," 45,744,998 ", 0.0206 
11,Clay,2,Township,0009,SUGAR RIDGE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 2,833 ", 961 ," 45,744,998 ", 0.0021 
11,Clay,2,Township,0009,SUGAR RIDGE TOWNSHIP,1111,FIRE                                    ," 11,000 "," 8,649 "," 40,796,846 ", 0.0212 
11,Clay,2,Township,0010,VAN BUREN TOWNSHIP,0101,GENERAL                                 , -   ," 29,630 "," 93,765,307 ", 0.0316 
11,Clay,2,Township,0010,VAN BUREN TOWNSHIP,0840,TOWNSHIP ASSISTANCE, -   , -   ," 93,765,307 ", -   
11,Clay,2,Township,0010,VAN BUREN TOWNSHIP,1111,FIRE                                    , -   ," 49,563 "," 70,804,611 ", 0.0700 
11,Clay,2,Township,0011,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 7,430 ", -   ," 34,492,524 ", -   
11,Clay,2,Township,0011,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 2,000 "," 1,966 "," 34,492,524 ", 0.0057 
11,Clay,2,Township,0011,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 6,800 "," 6,864 "," 34,492,524 ", 0.0199 
11,Clay,2,Township,0011,WASHINGTON TOWNSHIP,1312,RECREATION                              ," 1,600 "," 1,035 "," 34,492,524 ", 0.0030 
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0061,RAINY DAY, -   , -   ," 162,731,305 ", -   
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0101,GENERAL                                 ," 2,361,579 "," 1,138,143 "," 162,731,305 ", 0.6994 
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0182,BOND #2                                 ," 59,675 "," 27,827 "," 162,731,305 ", 0.0171 
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0281,LOAN & INTEREST PAYMENT                 ," 112,875 "," 124,001 "," 162,731,305 ", 0.0762 
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0282,OBLIGATION LOAN                         ," 73,700 "," 37,916 "," 162,731,305 ", 0.0233 
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0341,FIRE PENSION                            ," 238,402 ", -   ," 162,731,305 ", -   
11,Clay,3,City/Town,0410,BRAZIL CIVIL CITY,0342,POLICE PENSION                          ," 107,432 "," 14,320 "," 162,731,305 ", 0.0088 
